CBS-code,Overheidsinstantie,Titel,Locatie,Wettelijke grondslag,Aantal beschikkingen,Soorten beschikkingen,Integraal of register,Periode,Aanwezige metadata (filters),Laatste update
GM0363,Gemeente Amsterdam,Beschikkingen,https://open.amsterdam/woo-zoeken/,Wet open overheid,1,vergunning,integraal,2025,datum; document categorie,2026-02-10
GM0363,Gemeente Amsterdam,Subsidieregister,https://app.powerbi.com/view?r=eyJrIjoiYTJmYTZmM2MtMmE4Zi00YmUyLTkyM2ItOTNjODEwYjI4NWRiIiwidCI6IjcyZmNhMWIxLTJjMmUtNDM3Ni1hNDQ1LTI5NGQ4MDE5NjgwNCIsImMiOjl9,Wet open overheid,,subsidie,register,2012-2025,,2026-02-10
GM0106,Gemeente Assen,Begrotingssubsidies,https://assen.publicaties.app/pub/programmabegroting2025/0/p33-4begrotingssubsidies,Algemene wet bestuursrecht,,begrotingssubsidie,register,2025,"organisatie, doel, bedrag",2026-02-10
GM0758,Gemeente Breda,Kennisgeving staatssteun,https://www.breda.nl/kennisgevingen-staatssteun,Algemene Groepsvrijstellingsverordening,1,subsidie,integraal,2024,,2026-02-10
GM0758,Gemeente Breda,Subsidieregister,https://www.breda.nl/wetten-en-regels-subsidies,Wet open overheid,,subsidie,register,2025,,2026-02-10
GM0518,Gemeente Den Haag,Subsidieregister,https://subsidieregister.denhaag.nl/,Wet open overheid,,subsidie,register,2012-2025,"jaar, subsidieregeling/beleidsnota, programma, aanvrager, bedrag",2026-02-10
GM0402,Gemeente Hilversum,Subsidieregister,https://open.hilversum.nl/pages/bad658a0a2214fcaa6a137787916b12b,,,subsidie,register,2024-2025,"jaar, maand, subsidieregeling, programma, aanvrager",2026-02-10
GM1895,Gemeente Oldambt,Beschikkingen,https://woo-oldambt.divault.com/portaal?categorie=beschikkingen,Wet open overheid,180,"vergunning, ontheffing, verkeersbesluit, melding, subsidieoverzicht, registratie, beslissing op bezwaar",integraal,2025,,2026-02-07
GM1586,Gemeente Oost Gelre,Voorkeursrechten,https://www.oostgelre.nl/publicatie-vestiging-voorkeursrechten,Wet open overheid,11,voorkeursrecht,integraal,2025,,2026-02-10
GM0599,Gemeente Rotterdam,Evenementenvergunningen,https://www.evenementeninrotterdam.nl/,Wet open overheid,4624,"vergunning, melding",integraal,2021-2025,naam,2026-02-10
GM0093,Gemeente Terschelling,Subsidieregister,https://www.terschelling.nl/wet-open-overheid,Wet open overheid,,subsidie,register,2025,,2026-02-10
GM0093,Gemeente Terschelling,Beschikkingregister,https://www.terschelling.nl/wet-open-overheid,Wet open overheid,,"vergunning, ontheffing, verkeersbesluit, melding, besluit op bezwaar (dwangsom)",register,2025,,2026-02-10
GM0453,Gemeente Velsen,Subsidieregister,https://www.velsen.nl/beschikkingen,Wet open overheid,,subsidie social domein,register,2018-2024,,2026-02-10
GM0189,Gemeente Wierden,Voorkeursrechten,https://open.wierden.nl/beschikkingen,Wet open overheid,3,voorkeursrecht,integraal,2024-2025,,2026-02-10
GM0479,Gemeente Zaanstad,Steunmaatregelen Zaanstad,https://www.zaanstad.nl/direct-regelen/subsidies/algemene-subsidieverordening-asv/gemeentelijke-steunmaatregelen-algemene-groepsvrijstellingsverordening-agvv/,Algemene Groepsvrijstellingsverordening,8,subsidie,integraal,2023-2025,,2026-02-10
PV22,provincie Drenthe,Subsidieregister,https://www.provincie.drenthe.nl/loket/subsidieloket/subsidieregister/?handheld=true,Wet open overheid,,subsidie,register,2015-2025,naam; project; bedrag; beleidsveld,2026-02-17
PV22,provincie Drenthe,Steunmaatregelen,https://www.provincie.drenthe.nl/loket/subsidieloket/subsidieregister/?handheld=true,Algemene Groepsvrijstellingsverordening,95,subsidie,integraal,2020-2025,,2026-03-06
PV25,provincie Gelderland,Subsidieregister,https://open.gelderland.nl/woo-documenten?zoekterm=subsidieregister,Wet open overheid,,subsidie,register,2024-2025,programma; zaaknummer; project; ontvanger; datum; bedrag; totale kosten subsidiabel; startdatum; einddatum meer,2026-02-07
PV30,provincie Noord-Brabant,Subsidieregister,https://www.brabant.nl/loket/informatie-subsidie-aanvragen/openbaar-subsidie-bijdrageregister,Wet open overheid,,subsidie,register,2021-2025,,2026-02-07
PV30,provincie Noord-Brabant,Vergunningen,https://www.brabant.nl/loket/besluiten-vergunningen-meldingen/,,12116,vergunning,integraal,2013-2025,"fase vergunning, gemeente, soort vergunning",2026-03-06
PV27,provincie Noord-Holland,Subsidieregister,https://www.noord-holland.nl/Loket/Subsidies/Subsidieregister_en_kennisgeving_staatssteun,Wet open overheid,,subsidie,register,2011-2025,,2026-02-07
PV27,provincie Noord-Holland,Kennisgeving staatssteun,https://www.noord-holland.nl/Loket/Subsidies/Subsidieregister_en_kennisgeving_staatssteun,Algemene Groepsvrijstellingsverordening,95,subsidie,integraal,2019-2025,,2026-02-07
PV26,provincie Utrecht,Subsidieregister,https://www.provincie-utrecht.nl/loket/subsidies/verleende-subsidies,,,subsidie,register,2017-2025,,2026-02-07
PV28,provincie Zuid-Holland,Subsidieregister,https://subsidieregister.zuid-holland.nl/,Wet open overheid,,subsidie,register,2019-2025,"Subsidie-ontvangers; Jaar; Ambitie; doelstellingen; Regeling; Grondslag; Verleend bedrag",2026-02-07
WS12,Hoogheemraadschap Hollands Noorderkwartier,Beschikkingen,https://open.hhnk.nl/beschikkingen,Wet open overheid,13,Last onder dwangsom; last onder bestuursdwang; beslissing op bezwaar,integraal,2025,,2026-02-07
